timestamp,source_time,site,edge_id,battery_soc_pct,battery_power_w,grid_power_w,production_power_w,consumption_power_w,is_anomaly,anomaly_type
2026-01-03T19:27:00Z,2026-07-06T06:38:40Z,Northgate Manufacturing Plant,2,100,0,-15924,12612,-3312,False,
2026-01-03T19:28:00Z,2026-07-06T06:38:41Z,Northgate Manufacturing Plant,2,100,0,-15927,12624,-3303,False,
2026-01-03T19:29:00Z,2026-07-06T06:38:42Z,Northgate Manufacturing Plant,2,100,0,-14853,12636,-2217,False,
2026-01-03T19:30:00Z,2026-07-06T06:38:43Z,Northgate Manufacturing Plant,2,100,0,-14178,12648,-1530,False,
2026-01-03T19:31:00Z,2026-07-06T06:38:44Z,Northgate Manufacturing Plant,2,100,0,-13974,12660,-1314,False,
2026-01-03T19:32:00Z,2026-07-06T06:38:45Z,Northgate Manufacturing Plant,2,100,0,-13878,12672,-1206,False,
2026-01-03T19:33:00Z,2026-07-06T06:38:46Z,Northgate Manufacturing Plant,2,100,0,-14008,12684,-1324,False,
2026-01-03T19:34:00Z,2026-07-06T06:38:47Z,Northgate Manufacturing Plant,2,100,0,-14709,12696,-2013,False,
2026-01-03T19:35:00Z,2026-07-06T06:38:48Z,Northgate Manufacturing Plant,2,100,0,-14682,12708,-1974,False,
2026-01-03T19:36:00Z,2026-07-06T06:38:49Z,Northgate Manufacturing Plant,2,100,0,-14683,12720,-1963,False,
2026-01-03T19:37:00Z,2026-07-06T06:38:50Z,Northgate Manufacturing Plant,2,100,0,-14679,12732,-1947,False,
2026-01-03T19:38:00Z,2026-07-06T06:38:51Z,Northgate Manufacturing Plant,2,100,0,-14716,12744,-1972,False,
2026-01-03T19:39:00Z,2026-07-06T06:38:52Z,Northgate Manufacturing Plant,2,100,0,-14724,12756,-1968,False,
2026-01-03T19:40:00Z,2026-07-06T06:38:53Z,Northgate Manufacturing Plant,2,100,0,-14737,12768,-1969,False,
2026-01-03T19:41:00Z,2026-07-06T06:38:54Z,Northgate Manufacturing Plant,2,100,0,-14707,12780,-1927,False,
2026-01-03T19:42:00Z,2026-07-06T06:38:55Z,Northgate Manufacturing Plant,2,100,0,-14718,12792,-1926,False,
2026-01-03T19:43:00Z,2026-07-06T06:38:56Z,Northgate Manufacturing Plant,2,100,0,-14745,12804,-1941,False,
2026-01-03T19:44:00Z,2026-07-06T06:38:57Z,Northgate Manufacturing Plant,2,100,0,-14757,12816,-1941,False,
2026-01-03T19:45:00Z,2026-07-06T06:38:58Z,Northgate Manufacturing Plant,2,100,0,-14758,12828,-1930,False,
2026-01-03T19:46:00Z,2026-07-06T06:38:59Z,Northgate Manufacturing Plant,2,100,0,-14752,12840,-1912,False,
2026-01-03T19:47:00Z,2026-07-06T06:39:00Z,Northgate Manufacturing Plant,2,100,0,-14776,12852,-1924,False,
2026-01-03T19:48:00Z,2026-07-06T06:39:01Z,Northgate Manufacturing Plant,2,100,0,-14760,12864,-1896,False,
2026-01-03T19:49:00Z,2026-07-06T06:39:02Z,Northgate Manufacturing Plant,2,100,0,-14793,12876,-1917,False,
2026-01-03T19:50:00Z,2026-07-06T06:39:03Z,Northgate Manufacturing Plant,2,100,0,-14794,12888,-1906,False,
2026-01-03T19:51:00Z,2026-07-06T06:39:04Z,Northgate Manufacturing Plant,2,100,0,-14802,12900,-1902,False,
2026-01-03T19:52:00Z,2026-07-06T06:39:05Z,Northgate Manufacturing Plant,2,100,0,-14800,12912,-1888,False,
2026-01-03T19:53:00Z,2026-07-06T06:39:06Z,Willowbrook Fabrication Shop,0,100,0,-2379,2160,-219,False,
2026-01-03T19:54:00Z,2026-07-06T06:39:07Z,Willowbrook Fabrication Shop,0,100,0,-2390,2162,-228,False,
2026-01-03T19:55:00Z,2026-07-06T06:39:08Z,Willowbrook Fabrication Shop,0,100,0,-2377,2164,-213,False,
2026-01-03T19:56:00Z,2026-07-06T06:39:09Z,Willowbrook Fabrication Shop,0,100,0,-2371,2166,-205,False,
2026-01-03T19:57:00Z,2026-07-06T06:39:10Z,Willowbrook Fabrication Shop,0,100,0,-2352,2168,-184,False,
2026-01-03T19:58:00Z,2026-07-06T06:39:11Z,Willowbrook Fabrication Shop,0,100,0,-2379,2170,-209,False,
2026-01-03T19:59:00Z,2026-07-06T06:39:12Z,Willowbrook Fabrication Shop,0,100,0,-2355,2172,-183,False,
2026-01-03T20:00:00Z,2026-07-06T06:39:13Z,Willowbrook Fabrication Shop,0,100,0,-2370,2174,-196,False,
2026-01-03T20:01:00Z,2026-07-06T06:39:14Z,Willowbrook Fabrication Shop,0,100,0,-2355,2176,-179,False,
2026-01-03T20:02:00Z,2026-07-06T06:39:15Z,Willowbrook Fabrication Shop,0,100,0,-2382,2178,-204,False,
2026-01-03T20:03:00Z,2026-07-06T06:39:16Z,Willowbrook Fabrication Shop,0,100,0,-2365,2180,-185,False,
2026-01-03T20:04:00Z,2026-07-06T06:39:17Z,Willowbrook Fabrication Shop,0,100,0,-2363,2182,-181,False,
2026-01-03T20:05:00Z,2026-07-06T06:39:18Z,Willowbrook Fabrication Shop,0,100,0,-2373,2184,-189,False,
2026-01-03T20:06:00Z,2026-07-06T06:39:19Z,Willowbrook Fabrication Shop,0,100,0,-2375,2186,-189,False,
2026-01-03T20:07:00Z,2026-07-06T06:39:20Z,Willowbrook Fabrication Shop,0,100,0,-2370,2188,-182,False,
2026-01-03T20:08:00Z,2026-07-06T06:39:21Z,Willowbrook Fabrication Shop,0,100,0,-2364,2190,-174,False,
2026-01-03T20:09:00Z,2026-07-06T06:39:22Z,Willowbrook Fabrication Shop,0,100,0,-2384,2192,-192,False,
2026-01-03T20:10:00Z,2026-07-06T06:39:23Z,Willowbrook Fabrication Shop,0,100,0,-2381,2194,-187,False,
2026-01-03T20:11:00Z,2026-07-06T06:39:24Z,Willowbrook Fabrication Shop,0,100,0,-2387,2196,-191,False,
2026-01-03T20:12:00Z,2026-07-06T06:39:25Z,Willowbrook Fabrication Shop,0,100,0,-2393,2198,-195,False,
2026-01-03T20:13:00Z,2026-07-06T06:39:26Z,Willowbrook Fabrication Shop,0,100,0,-2381,2200,-181,False,
2026-01-03T20:14:00Z,2026-07-06T06:39:27Z,Willowbrook Fabrication Shop,0,100,0,-2407,2202,-205,False,
2026-01-03T20:15:00Z,2026-07-06T06:39:28Z,Willowbrook Fabrication Shop,0,100,0,-2395,2204,-191,False,
2026-01-03T20:16:00Z,2026-07-06T06:39:29Z,Willowbrook Fabrication Shop,0,100,0,-2398,2206,-192,False,
2026-01-03T20:17:00Z,2026-07-06T06:39:30Z,Willowbrook Fabrication Shop,0,100,0,-2395,2208,-187,False,
2026-01-03T20:18:00Z,2026-07-06T06:39:31Z,Willowbrook Fabrication Shop,0,100,0,-2394,2210,-184,False,
2026-01-03T20:19:00Z,2026-07-06T06:39:32Z,Willowbrook Fabrication Shop,0,100,0,-2408,2212,-196,False,
2026-01-03T20:20:00Z,2026-07-06T06:39:33Z,Willowbrook Fabrication Shop,0,100,0,-2386,2214,-172,False,
2026-01-03T20:21:00Z,2026-07-06T06:39:34Z,Willowbrook Fabrication Shop,0,100,0,-2410,2216,-194,False,
2026-01-03T20:22:00Z,2026-07-06T06:39:35Z,Willowbrook Fabrication Shop,0,100,0,-2402,2218,-184,False,
2026-01-03T20:23:00Z,2026-07-06T06:39:36Z,Willowbrook Fabrication Shop,0,100,0,-2424,2220,-204,False,
2026-01-03T20:24:00Z,2026-07-06T06:39:37Z,Willowbrook Fabrication Shop,0,100,0,-2407,2222,-185,False,
2026-01-03T20:25:00Z,2026-07-06T06:39:38Z,Willowbrook Fabrication Shop,0,100,0,-2437,2224,-213,False,
2026-01-03T20:26:00Z,2026-07-06T06:39:39Z,Willowbrook Fabrication Shop,0,100,0,-2409,2226,-183,False,
2026-01-03T20:27:00Z,2026-07-06T06:39:40Z,Willowbrook Fabrication Shop,0,100,0,-2401,2228,-173,False,
2026-01-03T20:28:00Z,2026-07-06T06:39:41Z,Willowbrook Fabrication Shop,0,100,0,-2486,2230,-256,False,
2026-01-03T20:29:00Z,2026-07-06T06:39:42Z,Willowbrook Fabrication Shop,0,100,0,-2730,2232,-498,False,
2026-01-03T20:30:00Z,2026-07-06T06:39:43Z,Willowbrook Fabrication Shop,0,100,0,-2825,2234,-591,False,
2026-01-03T20:31:00Z,2026-07-06T06:39:44Z,Willowbrook Fabrication Shop,0,100,0,-2825,2236,-589,False,
2026-01-03T20:32:00Z,2026-07-06T06:39:45Z,Willowbrook Fabrication Shop,0,100,0,-2833,2238,-595,False,
2026-01-03T20:33:00Z,2026-07-06T06:39:46Z,Willowbrook Fabrication Shop,0,100,0,-2866,2240,-626,False,
2026-01-03T20:34:00Z,2026-07-06T06:39:47Z,Willowbrook Fabrication Shop,0,100,0,-2883,2242,-641,False,
2026-01-03T20:35:00Z,2026-07-06T06:39:48Z,Willowbrook Fabrication Shop,0,100,0,-2887,2244,-643,False,
2026-01-03T20:36:00Z,2026-07-06T06:39:49Z,Willowbrook Fabrication Shop,0,100,0,-2876,2246,-630,False,
2026-01-03T20:37:00Z,2026-07-06T06:39:50Z,Willowbrook Fabrication Shop,0,100,0,-2874,2248,-626,False,
2026-01-03T20:38:00Z,2026-07-06T06:39:51Z,Willowbrook Fabrication Shop,0,100,0,-2873,2250,-623,False,
2026-01-03T20:39:00Z,2026-07-06T06:39:52Z,Willowbrook Fabrication Shop,0,100,0,-2881,2252,-629,False,
2026-01-03T20:40:00Z,2026-07-06T06:39:53Z,Willowbrook Fabrication Shop,0,100,0,-2885,2254,-631,False,
2026-01-03T20:41:00Z,2026-07-06T06:39:54Z,Willowbrook Fabrication Shop,0,100,0,-2889,2256,-633,False,
2026-01-03T20:42:00Z,2026-07-06T06:39:55Z,Willowbrook Fabrication Shop,0,100,0,-2896,2258,-638,False,
2026-01-03T20:43:00Z,2026-07-06T06:39:56Z,Willowbrook Fabrication Shop,0,100,0,-2903,2260,-643,False,
2026-01-03T20:44:00Z,2026-07-06T06:39:57Z,Willowbrook Fabrication Shop,0,100,0,-2901,2262,-639,False,
2026-01-03T20:45:00Z,2026-07-06T06:39:58Z,Willowbrook Fabrication Shop,0,100,0,-2902,2264,-638,False,
2026-01-03T20:46:00Z,2026-07-06T06:39:59Z,Willowbrook Fabrication Shop,0,100,0,-2902,2266,-636,False,
2026-01-03T20:47:00Z,2026-07-06T06:40:00Z,Willowbrook Fabrication Shop,0,100,0,-2724,2268,-456,False,
2026-01-03T20:48:00Z,2026-07-06T06:40:01Z,Willowbrook Fabrication Shop,0,100,0,-2621,2270,-351,False,
2026-01-03T20:49:00Z,2026-07-06T06:40:02Z,Willowbrook Fabrication Shop,0,100,0,-2620,2272,-348,False,
2026-01-03T20:50:00Z,2026-07-06T06:40:03Z,Willowbrook Fabrication Shop,0,100,0,-2541,2274,-267,False,
2026-01-03T20:51:00Z,2026-07-06T06:40:04Z,Willowbrook Fabrication Shop,0,100,0,-2531,2276,-255,False,
2026-01-03T20:52:00Z,2026-07-06T06:40:05Z,Willowbrook Fabrication Shop,0,100,0,-2532,2278,-254,False,
2026-01-03T20:53:00Z,2026-07-06T06:40:06Z,Willowbrook Fabrication Shop,0,100,0,-2540,2280,-260,False,
2026-01-03T19:49:00Z,2026-07-06T06:39:07Z,Meridian Assembly Line,1,100,0,-7139,6480,-659,False,
2026-01-03T19:50:00Z,2026-07-06T06:39:08Z,Meridian Assembly Line,1,100,0,-7170,6486,-684,False,
2026-01-03T19:51:00Z,2026-07-06T06:39:09Z,Meridian Assembly Line,1,100,0,-7132,6492,-640,False,
2026-01-03T19:52:00Z,2026-07-06T06:39:10Z,Meridian Assembly Line,1,100,0,-7114,6498,-616,False,
2026-01-03T19:53:00Z,2026-07-06T06:39:11Z,Meridian Assembly Line,1,100,0,-7056,6504,-552,False,
2026-01-03T19:54:00Z,2026-07-06T06:39:12Z,Meridian Assembly Line,1,100,0,-7137,6510,-627,False,
2026-01-03T19:55:00Z,2026-07-06T06:39:13Z,Meridian Assembly Line,1,100,0,-7066,6516,-550,False,
2026-01-03T19:56:00Z,2026-07-06T06:39:14Z,Meridian Assembly Line,1,100,0,-7110,6522,-588,False,
2026-01-03T19:57:00Z,2026-07-06T06:39:15Z,Meridian Assembly Line,1,100,0,-7066,6528,-538,False,
2026-01-03T19:58:00Z,2026-07-06T06:39:16Z,Meridian Assembly Line,1,100,0,-7146,6534,-612,False,
2026-01-03T19:59:00Z,2026-07-06T06:39:17Z,Meridian Assembly Line,1,100,0,-7096,6540,-556,False,
2026-01-03T20:00:00Z,2026-07-06T06:39:18Z,Meridian Assembly Line,1,100,0,-7090,6546,-544,False,
2026-01-03T20:01:00Z,2026-07-06T06:39:19Z,Meridian Assembly Line,1,100,0,-7120,6552,-568,False,
2026-01-03T20:02:00Z,2026-07-06T06:39:20Z,Meridian Assembly Line,1,100,0,-7127,6558,-569,False,
2026-01-03T20:03:00Z,2026-07-06T06:39:21Z,Meridian Assembly Line,1,100,0,-7110,6564,-546,False,
2026-01-03T20:04:00Z,2026-07-06T06:39:22Z,Meridian Assembly Line,1,100,0,-7093,6570,-523,False,
2026-01-03T20:05:00Z,2026-07-06T06:39:23Z,Meridian Assembly Line,1,100,0,-7152,6576,-576,False,
2026-01-03T20:06:00Z,2026-07-06T06:39:24Z,Meridian Assembly Line,1,100,0,-7144,6582,-562,False,
2026-01-03T20:07:00Z,2026-07-06T06:39:25Z,Meridian Assembly Line,1,100,0,-7163,6588,-575,False,
2026-01-03T20:08:00Z,2026-07-06T06:39:26Z,Meridian Assembly Line,1,100,0,-7179,6594,-585,False,
2026-01-03T20:09:00Z,2026-07-06T06:39:27Z,Meridian Assembly Line,1,100,0,-7145,6600,-545,False,
2026-01-03T20:10:00Z,2026-07-06T06:39:28Z,Meridian Assembly Line,1,100,0,-7222,6606,-616,False,
2026-01-03T20:11:00Z,2026-07-06T06:39:29Z,Meridian Assembly Line,1,100,0,-7185,6612,-573,False,
2026-01-03T20:12:00Z,2026-07-06T06:39:30Z,Meridian Assembly Line,1,100,0,-7194,6618,-576,False,
2026-01-03T20:13:00Z,2026-07-06T06:39:31Z,Meridian Assembly Line,1,100,0,-7185,6624,-561,False,
2026-01-03T20:14:00Z,2026-07-06T06:39:32Z,Meridian Assembly Line,1,100,0,-7182,6630,-552,False,
2026-01-03T20:15:00Z,2026-07-06T06:39:33Z,Meridian Assembly Line,1,100,0,-7226,6636,-590,False,
2026-01-03T20:16:00Z,2026-07-06T06:39:34Z,Meridian Assembly Line,1,100,0,-7159,6642,-517,False,
2026-01-03T20:17:00Z,2026-07-06T06:39:35Z,Meridian Assembly Line,1,100,0,-7231,6648,-583,False,
2026-01-03T20:18:00Z,2026-07-06T06:39:36Z,Meridian Assembly Line,1,100,0,-7208,6654,-554,False,
2026-01-03T20:19:00Z,2026-07-06T06:39:37Z,Meridian Assembly Line,1,100,0,-7272,6660,-612,False,
2026-01-03T20:20:00Z,2026-07-06T06:39:38Z,Meridian Assembly Line,1,100,0,-7221,6666,-555,False,
2026-01-03T20:21:00Z,2026-07-06T06:39:39Z,Meridian Assembly Line,1,100,0,-7313,6672,-641,False,
2026-01-03T20:22:00Z,2026-07-06T06:39:40Z,Meridian Assembly Line,1,100,0,-7228,6678,-550,False,
2026-01-03T20:23:00Z,2026-07-06T06:39:41Z,Meridian Assembly Line,1,100,0,-7204,6684,-520,False,
2026-01-03T20:24:00Z,2026-07-06T06:39:42Z,Meridian Assembly Line,1,100,0,-7458,6690,-768,False,
2026-01-03T20:25:00Z,2026-07-06T06:39:43Z,Meridian Assembly Line,1,100,0,-8191,6696,-1495,False,
2026-01-03T20:26:00Z,2026-07-06T06:39:44Z,Meridian Assembly Line,1,100,0,-8475,6702,-1773,False,
2026-01-03T20:27:00Z,2026-07-06T06:39:45Z,Meridian Assembly Line,1,100,0,-8477,6708,-1769,False,
2026-01-03T20:28:00Z,2026-07-06T06:39:46Z,Meridian Assembly Line,1,100,0,-8500,6714,-1786,False,
2026-01-03T20:29:00Z,2026-07-06T06:39:47Z,Meridian Assembly Line,1,100,0,-8598,6720,-1878,False,
2026-01-03T20:30:00Z,2026-07-06T06:39:48Z,Meridian Assembly Line,1,100,0,-8649,6726,-1923,False,
2026-01-03T20:31:00Z,2026-07-06T06:39:49Z,Meridian Assembly Line,1,100,0,-8661,6732,-1929,False,
2026-01-03T20:32:00Z,2026-07-06T06:39:50Z,Meridian Assembly Line,1,100,0,-8629,6738,-1891,False,
2026-01-03T20:33:00Z,2026-07-06T06:39:51Z,Meridian Assembly Line,1,100,0,-8622,6744,-1878,False,
2026-01-03T20:34:00Z,2026-07-06T06:39:52Z,Meridian Assembly Line,1,100,0,-8620,6750,-1870,False,
2026-01-03T20:35:00Z,2026-07-06T06:39:53Z,Meridian Assembly Line,1,100,0,-8645,6756,-1889,False,
2026-01-03T20:36:00Z,2026-07-06T06:39:54Z,Meridian Assembly Line,1,100,0,-8656,6762,-1894,False,
2026-01-03T20:37:00Z,2026-07-06T06:39:55Z,Meridian Assembly Line,1,100,0,-8667,6768,-1899,False,
2026-01-03T20:38:00Z,2026-07-06T06:39:56Z,Meridian Assembly Line,1,100,0,-8690,6774,-1916,False,
2026-01-03T20:39:00Z,2026-07-06T06:39:57Z,Meridian Assembly Line,1,100,0,-8710,6780,-1930,False,
2026-01-03T20:40:00Z,2026-07-06T06:39:58Z,Meridian Assembly Line,1,100,0,-8704,6786,-1918,False,
2026-01-03T20:41:00Z,2026-07-06T06:39:59Z,Meridian Assembly Line,1,100,0,-8707,6792,-1915,False,
2026-01-03T20:42:00Z,2026-07-06T06:40:00Z,Meridian Assembly Line,1,100,0,-8707,6798,-1909,False,
2026-01-03T20:43:00Z,2026-07-06T06:40:01Z,Meridian Assembly Line,1,100,0,-8173,6804,-1369,False,
2026-01-03T20:44:00Z,2026-07-06T06:40:02Z,Meridian Assembly Line,1,100,0,-7863,6810,-1053,False,
2026-01-03T20:45:00Z,2026-07-06T06:40:03Z,Meridian Assembly Line,1,100,0,-7862,6816,-1046,False,
2026-01-03T20:46:00Z,2026-07-06T06:40:04Z,Meridian Assembly Line,1,100,0,-7623,6822,-801,False,
2026-01-03T20:47:00Z,2026-07-06T06:40:05Z,Meridian Assembly Line,1,100,0,-7594,6828,-766,False,
2026-01-03T20:48:00Z,2026-07-06T06:40:06Z,Meridian Assembly Line,1,100,0,-7598,6834,-764,False,
2026-01-03T19:53:00Z,2026-07-06T06:39:06Z,Northgate Manufacturing Plant,2,100,0,-14853,12924,-1929,False,
2026-01-03T19:54:00Z,2026-07-06T06:39:07Z,Northgate Manufacturing Plant,2,100,0,-14859,12936,-1923,False,
2026-01-03T19:55:00Z,2026-07-06T06:39:08Z,Northgate Manufacturing Plant,2,100,0,-14676,12948,-1728,False,
2026-01-03T19:56:00Z,2026-07-06T06:39:09Z,Northgate Manufacturing Plant,2,100,0,-14278,12960,-1318,False,
2026-01-03T19:57:00Z,2026-07-06T06:39:10Z,Northgate Manufacturing Plant,2,100,0,-14340,12972,-1368,False,
2026-01-03T19:58:00Z,2026-07-06T06:39:11Z,Northgate Manufacturing Plant,2,100,0,-14265,12984,-1281,False,
2026-01-03T19:59:00Z,2026-07-06T06:39:12Z,Northgate Manufacturing Plant,2,100,0,-14229,12996,-1233,False,
2026-01-03T20:00:00Z,2026-07-06T06:39:13Z,Northgate Manufacturing Plant,2,100,0,-14113,13008,-1105,False,
2026-01-03T20:01:00Z,2026-07-06T06:39:14Z,Northgate Manufacturing Plant,2,100,0,-14274,13020,-1254,False,
2026-01-03T20:02:00Z,2026-07-06T06:39:15Z,Northgate Manufacturing Plant,2,100,0,-14133,13032,-1101,False,
2026-01-03T20:03:00Z,2026-07-06T06:39:16Z,Northgate Manufacturing Plant,2,100,0,-14220,13044,-1176,False,
2026-01-03T20:04:00Z,2026-07-06T06:39:17Z,Northgate Manufacturing Plant,2,100,0,-14133,13056,-1077,False,
2026-01-03T20:05:00Z,2026-07-06T06:39:18Z,Northgate Manufacturing Plant,2,100,0,-14292,13068,-1224,False,
2026-01-03T20:06:00Z,2026-07-06T06:39:19Z,Northgate Manufacturing Plant,2,100,0,-14192,13080,-1112,False,
2026-01-03T20:07:00Z,2026-07-06T06:39:20Z,Northgate Manufacturing Plant,2,100,0,-14181,13092,-1089,False,
2026-01-03T20:08:00Z,2026-07-06T06:39:21Z,Northgate Manufacturing Plant,2,100,0,-14241,13104,-1137,False,
2026-01-03T20:09:00Z,2026-07-06T06:39:22Z,Northgate Manufacturing Plant,2,100,0,-14255,13116,-1139,False,
2026-01-03T20:10:00Z,2026-07-06T06:39:23Z,Northgate Manufacturing Plant,2,100,0,-14221,13128,-1093,False,
2026-01-03T20:11:00Z,2026-07-06T06:39:24Z,Northgate Manufacturing Plant,2,100,0,-14186,13140,-1046,False,
2026-01-03T20:12:00Z,2026-07-06T06:39:25Z,Northgate Manufacturing Plant,2,100,0,-14304,13152,-1152,False,
2026-01-03T20:13:00Z,2026-07-06T06:39:26Z,Northgate Manufacturing Plant,2,100,0,-14289,13164,-1125,False,
2026-01-03T20:14:00Z,2026-07-06T06:39:27Z,Northgate Manufacturing Plant,2,100,0,-14326,13176,-1150,False,
2026-01-03T20:15:00Z,2026-07-06T06:39:28Z,Northgate Manufacturing Plant,2,100,0,-14358,13188,-1170,False,
2026-01-03T20:16:00Z,2026-07-06T06:39:29Z,Northgate Manufacturing Plant,2,100,0,-14290,13200,-1090,False,
2026-01-03T20:17:00Z,2026-07-06T06:39:30Z,Northgate Manufacturing Plant,2,100,0,-14445,13212,-1233,False,
2026-01-03T20:18:00Z,2026-07-06T06:39:31Z,Northgate Manufacturing Plant,2,100,0,-14371,13224,-1147,False,
2026-01-03T20:19:00Z,2026-07-06T06:39:32Z,Northgate Manufacturing Plant,2,100,0,-14388,13236,-1152,False,
2026-01-03T20:20:00Z,2026-07-06T06:39:33Z,Northgate Manufacturing Plant,2,100,0,-14370,13248,-1122,False,
2026-01-03T20:21:00Z,2026-07-06T06:39:34Z,Northgate Manufacturing Plant,2,100,0,-14364,13260,-1104,False,
2026-01-03T20:22:00Z,2026-07-06T06:39:35Z,Northgate Manufacturing Plant,2,100,0,-14453,13272,-1181,False,
2026-01-03T20:23:00Z,2026-07-06T06:39:36Z,Northgate Manufacturing Plant,2,100,0,-14319,13284,-1035,False,
2026-01-03T20:24:00Z,2026-07-06T06:39:37Z,Northgate Manufacturing Plant,2,100,0,-14463,13296,-1167,False,
2026-01-03T20:25:00Z,2026-07-06T06:39:38Z,Northgate Manufacturing Plant,2,100,0,-14416,13308,-1108,False,
2026-01-03T20:26:00Z,2026-07-06T06:39:39Z,Northgate Manufacturing Plant,2,100,0,-14544,13320,-1224,False,
2026-01-03T20:27:00Z,2026-07-06T06:39:40Z,Northgate Manufacturing Plant,2,100,0,-14443,13332,-1111,False,
2026-01-03T20:28:00Z,2026-07-06T06:39:41Z,Northgate Manufacturing Plant,2,100,0,-14626,13344,-1282,False,
2026-01-03T20:29:00Z,2026-07-06T06:39:42Z,Northgate Manufacturing Plant,2,100,0,-14456,13356,-1100,False,
2026-01-03T20:30:00Z,2026-07-06T06:39:43Z,Northgate Manufacturing Plant,2,100,0,-14409,13368,-1041,False,
2026-01-03T20:31:00Z,2026-07-06T06:39:44Z,Northgate Manufacturing Plant,2,100,0,-14917,13380,-1537,False,
2026-01-03T20:32:00Z,2026-07-06T06:39:45Z,Northgate Manufacturing Plant,2,100,0,-16382,13392,-2990,False,
2026-01-03T20:33:00Z,2026-07-06T06:39:46Z,Northgate Manufacturing Plant,2,100,0,-16950,13404,-3546,False,
2026-01-03T20:34:00Z,2026-07-06T06:39:47Z,Northgate Manufacturing Plant,2,100,0,-16955,13416,-3539,False,
2026-01-03T20:35:00Z,2026-07-06T06:39:48Z,Northgate Manufacturing Plant,2,100,0,-17000,13428,-3572,False,
2026-01-03T20:36:00Z,2026-07-06T06:39:49Z,Northgate Manufacturing Plant,2,100,0,-17196,13440,-3756,False,
2026-01-03T20:37:00Z,2026-07-06T06:39:50Z,Northgate Manufacturing Plant,2,100,0,-17298,13452,-3846,False,
2026-01-03T20:38:00Z,2026-07-06T06:39:51Z,Northgate Manufacturing Plant,2,83,0,-17322,13464,-3858,True,battery_capacity_fade
2026-01-03T20:39:00Z,2026-07-06T06:39:52Z,Northgate Manufacturing Plant,2,83,0,-17259,13476,-3783,True,battery_capacity_fade
2026-01-03T20:40:00Z,2026-07-06T06:39:53Z,Northgate Manufacturing Plant,2,83,0,-17244,13488,-3756,True,battery_capacity_fade
2026-01-03T20:41:00Z,2026-07-06T06:39:54Z,Northgate Manufacturing Plant,2,83,0,-17240,13500,-3740,True,battery_capacity_fade
2026-01-03T20:42:00Z,2026-07-06T06:39:55Z,Northgate Manufacturing Plant,2,83,0,-17291,13512,-3779,True,battery_capacity_fade
2026-01-03T20:43:00Z,2026-07-06T06:39:56Z,Northgate Manufacturing Plant,2,83,0,-17312,13524,-3788,True,battery_capacity_fade
2026-01-03T20:44:00Z,2026-07-06T06:39:57Z,Northgate Manufacturing Plant,2,83,0,-17334,13536,-3798,True,battery_capacity_fade
2026-01-03T20:45:00Z,2026-07-06T06:39:58Z,Northgate Manufacturing Plant,2,83,0,-17381,13548,-3833,True,battery_capacity_fade
2026-01-03T20:46:00Z,2026-07-06T06:39:59Z,Northgate Manufacturing Plant,2,83,0,-17420,13560,-3860,True,battery_capacity_fade
2026-01-03T20:47:00Z,2026-07-06T06:40:00Z,Northgate Manufacturing Plant,2,83,0,-17409,13572,-3837,True,battery_capacity_fade
2026-01-03T20:48:00Z,2026-07-06T06:40:01Z,Northgate Manufacturing Plant,2,83,0,-17414,13584,-3830,True,battery_capacity_fade
2026-01-03T20:49:00Z,2026-07-06T06:40:02Z,Northgate Manufacturing Plant,2,83,0,-17414,13596,-3818,True,battery_capacity_fade
2026-01-03T20:50:00Z,2026-07-06T06:40:03Z,Northgate Manufacturing Plant,2,83,0,-16347,13608,-2739,True,battery_capacity_fade
2026-01-03T20:51:00Z,2026-07-06T06:40:04Z,Northgate Manufacturing Plant,2,83,0,-15726,13620,-2106,True,battery_capacity_fade
2026-01-03T20:52:00Z,2026-07-06T06:40:05Z,Northgate Manufacturing Plant,2,83,0,-15725,13632,-2093,True,battery_capacity_fade
2026-01-03T20:54:00Z,2026-07-06T06:40:07Z,Willowbrook Fabrication Shop,0,100,0,-2537,2282,-255,False,
2026-01-03T20:55:00Z,2026-07-06T06:40:08Z,Willowbrook Fabrication Shop,0,100,0,-2538,2284,-254,False,
2026-01-03T20:56:00Z,2026-07-06T06:40:09Z,Willowbrook Fabrication Shop,0,100,0,-2543,2286,-257,False,
2026-01-03T20:57:00Z,2026-07-06T06:40:10Z,Willowbrook Fabrication Shop,0,100,0,-2545,2288,-257,False,
2026-01-03T20:58:00Z,2026-07-06T06:40:11Z,Willowbrook Fabrication Shop,0,100,0,-2544,2290,-254,False,
2026-01-03T20:59:00Z,2026-07-06T06:40:12Z,Willowbrook Fabrication Shop,0,100,0,-2545,2292,-253,False,
2026-01-03T21:00:00Z,2026-07-06T06:40:13Z,Willowbrook Fabrication Shop,0,100,0,-2553,2294,-259,False,
2026-01-03T21:01:00Z,2026-07-06T06:40:14Z,Willowbrook Fabrication Shop,0,100,0,-2549,2296,-253,False,
2026-01-03T21:02:00Z,2026-07-06T06:40:15Z,Willowbrook Fabrication Shop,0,100,0,-2551,2298,-253,False,
2026-01-03T21:03:00Z,2026-07-06T06:40:16Z,Willowbrook Fabrication Shop,0,100,0,-2556,2300,-256,False,
2026-01-03T21:04:00Z,2026-07-06T06:40:17Z,Willowbrook Fabrication Shop,0,100,0,-2559,2302,-257,False,
2026-01-03T21:05:00Z,2026-07-06T06:40:18Z,Willowbrook Fabrication Shop,0,100,0,-2558,2304,-254,False,
